search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
2,"['Logical', 'Computer']",0,6940,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,7
2,Sean,0,5841,1,30,2.4,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,2,0,1,0,0,0,0,0,0,technical_programming_skills,4,17
2,Shaikh,0,3446,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,11
2,Garrett,0,5969,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,7
2,Zachary,0,7436,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,10
2,Leah,1,7355,0,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Edith,1,5768,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,4,0,1,0,1,2,0,0,1,1,0,0,0,technical_programming_skills,4,4
2,Valik,0,3561,2,84,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,4
2,Justin,0,3389,1,75,3.4,5.0,14,0,88.0,100.0,100.0,0,1,1,1,0,0,1,0,1,0,0,20,0,1,0,0,0,0,0,0,1,0,1,2,technical_programming_skills,4,20
2,Vikrant,0,4316,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
2,Glenn,0,3307,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,14,0,0,0,2,0,1,0,0,1,0,1,1,technical_programming_skills,4,14
2,Catherine,1,7228,4,24,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4,5,0,0,0,4,0,4,0,2,0,0,0,0,technical_programming_skills,4,5
2,Keaira,1,7307,4,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,3
2,Mohammedhitul,0,7514,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,technical_programming_skills,4,1
2,William,0,6005,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,4,9,0,0,0,1,0,1,0,1,0,0,0,0,technical_programming_skills,4,9
2,William,0,2844,4,60,4.5,5.0,18,0,100.0,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,6,0,4,0,0,1,0,0,1,technical_programming_skills,4,10
2,Rajah,0,7370,3,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,1,0,0,0,0,0,0,technical_programming_skills,4,13
2,Mahammadkhijar,1,5656,3,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,5,0,1,0,2,0,5,0,1,0,0,0,0,technical_programming_skills,4,5
2,Brennan,0,7217,1,25,4.2,4.8,4,0,80.0,100.0,56.0,0,1,1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,3
2,Katy,1,6430,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,5,0,2,0,1,0,0,0,0,technical_programming_skills,4,9
2,Michael,0,4116,1,60,1.6,5.0,1,0,100.0,100.0,100.0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,4,0,8,0,0,0,0,0,0,technical_programming_skills,4,8
2,Hayleyissa,1,5627,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,1,0,0,5,0,0,0,1,0,4,0,0,0,0,0,0,technical_programming_skills,4,5
2,Saliou,0,6973,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,4
2,Robert,0,3146,0,75,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,technical_programming_skills,4,2
2,Diana,1,7349,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,7,0,0,0,0,0,0,technical_programming_skills,4,10
2,Amol,0,4558,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,7
2,Dylan,0,5197,1,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,8,0,0,0,6,0,3,0,0,0,0,0,0,technical_programming_skills,4,8
2,Peter,0,6851,0,50,6.2,4.9,8,0,100.0,100.0,100.0,1,1,1,1,0,1,1,1,1,0,0,22,0,0,1,2,0,0,0,0,1,1,0,0,technical_programming_skills,4,22
2,Dan,0,4893,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,6,0,0,0,0,0,0,technical_programming_skills,4,6
2,Raymel,0,7139,5,9,0.0,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,2,0,1,0,2,0,0,0,0,technical_programming_skills,4,4
2,Kailey,1,7307,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,5,1,0,1,0,0,2,0,3,0,0,0,0,technical_programming_skills,4,5
2,Jordan,0,5514,0,28,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,16,0,0,0,2,0,2,0,0,1,0,0,0,technical_programming_skills,4,16
2,Candice,1,6117,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,7,0,0,0,2,0,6,0,0,0,0,0,0,technical_programming_skills,4,7
2,Suman,1,6681,0,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
2,Max,0,7361,4,58,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,1
2,Sajad,0,6556,5,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,technical_programming_skills,4,8
2,Muhammad,0,7399,5,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,2,13,0,0,0,2,0,3,0,0,0,0,0,0,technical_programming_skills,4,13
2,Joseph,0,7305,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,8,0,0,0,4,0,1,0,0,1,0,0,0,technical_programming_skills,4,8
2,Chase,0,5708,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,4,0,7,0,1,0,0,0,0,technical_programming_skills,4,7
2,Addiegital,0,5919,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,11,0,0,0,3,0,0,0,0,1,0,0,0,technical_programming_skills,4,11
2,Maria,1,7515,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,technical_programming_skills,4,7
2,M,0,1095,2,75,0.6,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,technical_programming_skills,4,5
2,Roman,0,6580,2,7,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,10
2,James,0,6400,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,0,0,0,technical_programming_skills,4,13
2,Muhammad-Jumsairi,0,3811,1,40,5.3,5.0,13,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,1,technical_programming_skills,4,19
2,Kirsch,0,6403,4,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,0,5,0,0,0,0,0,1,0,0,1,0,0,0,technical_programming_skills,4,5
2,Aghiad,0,7577,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,William,0,5849,2,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,technical_programming_skills,4,4
2,Veena,1,7494,2,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,5,0,0,0,0,0,0,technical_programming_skills,4,5
2,Michael,0,6257,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,17,0,1,0,11,0,5,0,3,0,0,0,0,technical_programming_skills,4,17
2,Kyron,0,4895,1,45,0.0,0.0,0,1,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,14,0,0,0,3,0,1,0,0,1,0,0,0,technical_programming_skills,4,14
2,Payam,0,7570,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,4
2,Jenis,1,6856,5,25,0.0,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,0,0,0,technical_programming_skills,4,18
2,Joel,0,5746,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
2,Nanaa,1,7471,2,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,2
2,William,0,5038,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,0,1,0,2,0,1,0,0,0,0,technical_programming_skills,4,3
2,Zach,0,5365,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,0,0,0,technical_programming_skills,4,19
2,Gabriel,0,5770,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,12,0,0,0,1,0,2,1,0,0,0,0,0,technical_programming_skills,4,12
2,Olumide,0,7272,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,1,0,0,0,0,0,0,technical_programming_skills,4,8
2,Anna,1,6948,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,7,2,1,0,5,0,3,0,0,0,0,0,0,technical_programming_skills,4,7
2,Keegan,0,7244,2,85,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,17,0,0,0,2,0,1,0,0,0,0,0,0,technical_programming_skills,4,17
2,Charles,0,6857,0,10,1.9,5.0,2,1,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,8
2,Ankit,0,5496,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,6,0,0,0,3,0,1,0,1,0,0,0,0,technical_programming_skills,4,6
2,Kyle,1,6790,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,technical_programming_skills,4,6
2,Dmitry,0,6281,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
2,Alex,0,6074,3,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
2,Siddartha,0,7574,0,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,technical_programming_skills,4,7
2,Kenrick,0,4406,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,7,0,0,0,0,0,0,technical_programming_skills,4,9
2,Sarah,1,7301,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,7,0,1,0,0,0,0,0,0,technical_programming_skills,4,9
2,Hemant,0,3560,0,25,4.0,5.0,11,0,85.0,100.0,100.0,0,0,1,1,0,1,1,0,0,0,0,20,0,0,2,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,20
2,William,0,6071,3,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,11,0,0,0,1,0,7,0,0,0,0,0,0,technical_programming_skills,4,11
2,Derick,0,7452,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,0,0,0,technical_programming_skills,4,13
2,Hamza,0,7239,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,11,1,0,0,0,0,5,0,0,0,0,0,0,technical_programming_skills,4,11
2,Usman,0,7329,5,50,5.2,5.0,21,0,96.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,6,17,0,1,0,6,0,0,0,2,1,1,0,0,technical_programming_skills,4,17
2,Graham,0,6253,4,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,9,0,0,0,4,0,5,0,0,0,0,0,0,technical_programming_skills,4,9
2,Huy,0,5043,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,8,0,0,0,6,0,6,0,0,0,0,0,0,technical_programming_skills,4,8
2,Danielle,1,6286,0,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,3,1,2,1,2,0,1,0,3,0,0,0,0,technical_programming_skills,4,3
2,Ryan,0,7257,4,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,technical_programming_skills,4,7
2,Jeremy,0,6600,0,35,3.2,5.0,6,1,100.0,93.0,65.0,0,1,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,10
2,Eric,0,7557,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Kelsey,1,7334,4,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,1,0,0,0,0,technical_programming_skills,4,5
2,Evan,0,4146,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,4,8,0,0,0,0,0,0,0,0,0,1,0,0,technical_programming_skills,4,8
2,Joseph,0,7460,2,89,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,23,0,0,0,4,0,1,0,0,0,0,0,0,technical_programming_skills,4,23
2,Greg,0,7060,2,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,0,4,0,7,0,0,0,0,0,0,technical_programming_skills,4,9
2,Barbod,0,7184,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,22,0,0,0,2,0,8,0,0,0,0,0,0,technical_programming_skills,4,22
2,mxtthxw,0,7480,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,11,0,0,0,7,0,0,0,0,0,0,0,0,technical_programming_skills,4,11
2,Calum,0,7123,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,technical_programming_skills,4,4
2,Irving,0,5438,2,30,6.1,5.0,53,5,97.0,97.0,95.0,0,1,1,1,0,0,1,0,0,0,0,13,1,0,0,5,0,1,0,0,0,1,0,0,technical_programming_skills,4,13
2,Joshua,0,6639,1,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,1,9,0,0,0,0,0,0,technical_programming_skills,4,10
2,Ramy,0,5066,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,15
2,Bo,0,6309,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Jeffrey,0,6202,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,technical_programming_skills,4,6
2,Hakan,0,1839,5,10,2.1,5.0,4,0,50.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,1,10,0,1,1,3,0,0,0,0,0,1,0,0,technical_programming_skills,4,10
2,Jose,0,5976,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,6
2,Ehsan,0,6840,0,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,2,0,3,0,0,0,0,0,0,technical_programming_skills,4,18
2,Saud,0,7425,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,10,0,0,0,1,0,3,0,0,0,0,0,0,technical_programming_skills,4,10
2,Shashank,0,6847,1,95,4.5,5.0,8,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,technical_programming_skills,4,17
2,Guy,0,7208,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,18
2,Andrew,0,5627,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,0,0,1,2,0,1,0,0,0,0,technical_programming_skills,4,9
2,Nickolas,0,7403,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,4
2,M,0,6404,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,0,0,0,0,0,technical_programming_skills,4,15
2,Kent,0,7519,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,technical_programming_skills,4,3
2,Rasheed,0,3203,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,technical_programming_skills,4,9
2,Victor,0,5763,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,technical_programming_skills,4,3
2,Srivalli,1,7507,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
2,Rammi,0,4801,0,15,5.0,5.0,48,7,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,3,15,3,0,0,10,0,11,0,5,2,0,1,0,technical_programming_skills,4,15
2,Joe,0,5169,4,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,2,0,7,0,0,1,0,0,0,technical_programming_skills,4,11
2,Miguel,0,5780,4,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,4
2,Samina,1,7232,1,25,2.0,5.0,1,0,100.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,2,6,0,0,1,0,0,5,2,0,0,0,0,0,technical_programming_skills,4,6
2,Morten,0,7519,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Jason,0,6087,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,9,1,0,0,2,0,2,0,2,0,0,0,0,technical_programming_skills,4,9
2,Daniel,0,7302,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,3,0,4,0,2,0,0,0,0,technical_programming_skills,4,7
2,Sylvenson,0,6480,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,2,0,0,0,0,technical_programming_skills,4,3
2,Mpho,0,5359,1,49,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,1,0,2,0,0,0,0,0,0,technical_programming_skills,4,4
2,Babu,0,6781,2,5,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
2,Kristina,1,7219,0,17,1.7,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,2,13,0,0,1,3,0,1,0,0,0,0,0,0,technical_programming_skills,4,13
2,Harriette,1,4573,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,2,6,0,0,0,3,0,2,0,3,0,0,0,0,technical_programming_skills,4,6
2,Nina,1,4788,4,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,16,1,0,0,2,0,0,0,1,1,0,0,0,technical_programming_skills,4,16
2,Jennifer,1,6781,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,0,0,0,0,0,technical_programming_skills,4,8
2,Barbara,1,6941,2,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,12,0,0,0,4,0,7,0,1,0,0,0,0,technical_programming_skills,4,12
2,Tommie,0,7458,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,25
2,Bijah,0,7122,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,19,0,0,0,1,0,1,0,1,0,1,0,0,technical_programming_skills,4,19
2,Ámbar,1,7490,0,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,technical_programming_skills,4,1
2,Colin,0,4218,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,11,0,0,0,6,0,1,0,0,1,1,0,0,technical_programming_skills,4,11
2,Zachary,0,4026,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,1,0,4,0,0,0,0,0,0,technical_programming_skills,4,12
2,Brian,0,5318,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,2,1,0,1,0,1,1,technical_programming_skills,4,6
2,MuniraG.,1,7509,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,3,0,3,0,0,0,0,0,0,technical_programming_skills,4,12
2,Kadir,0,7037,2,20,3.0,5.0,8,1,75.0,60.0,100.0,0,0,0,1,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,10
2,Jordon,0,7410,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
2,Sean,0,5677,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,17,0,0,0,2,0,1,0,0,0,0,0,0,technical_programming_skills,4,17
2,Leslie,1,6688,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,3,0,2,0,0,0,0,technical_programming_skills,4,3
2,Aj,0,7509,5,300,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,4
2,James,0,7567,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,1,0,4,0,2,0,0,0,0,technical_programming_skills,4,4
2,Scott,0,5102,1,75,2.9,5.0,3,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,0,14,0,0,1,2,0,1,0,0,0,0,0,2,technical_programming_skills,4,14
2,Omar,0,7425,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
