search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
1,"['Rebecca', 'Mary']",1,7567,1,38,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,4,1,3,0,0,6,0,0,2,1,0,0,0,0,marketing_business_skills,3,6
1,Ashley,1,5701,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,12,0,1,0,1,0,0,0,0,marketing_business_skills,3,12
1,Chelsea,1,5542,1,50,4.1,5.0,8,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,6,0,3,0,0,6,0,0,0,0,3,0,1,0,marketing_business_skills,3,6
1,Veronica,1,6443,4,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,1,0,0,0,0,marketing_business_skills,3,9
1,Tyler,0,7543,0,75,0.0,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,marketing_business_skills,3,6
1,Jessica,1,7500,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,7,0,0,0,0,0,0,0,0,marketing_business_skills,3,7
1,Shannon,1,7370,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6,3,0,0,0,9,0,1,0,1,0,0,0,0,marketing_business_skills,3,9
1,Nicole,1,7113,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,marketing_business_skills,3,3
1,Aydin,0,7439,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
1,Sara,1,6977,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,9,0,2,0,1,0,0,0,0,marketing_business_skills,3,9
1,Jonathan,0,7514,0,150,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,3,1,2,0,0,0,6,0,1,0,1,0,0,0,0,marketing_business_skills,3,6
3,Mike,0,4863,4,22,2.0,5.0,1,1,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,1,7,0,0,0,9,0,0,0,2,1,0,0,0,marketing_business_skills,3,9
3,Thomas,0,7164,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,marketing_business_skills,3,15
3,John,0,7112,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0,marketing_business_skills,3,12
3,John,0,4706,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
3,Kossivi,0,7257,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,1,0,4,0,1,0,6,0,2,0,2,1,1,0,0,marketing_business_skills,3,6
3,Arissa,1,7427,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,6,1,0,1,7,0,2,0,2,0,0,0,0,marketing_business_skills,3,7
3,Brandon,0,7404,1,69,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,12,0,0,0,23,0,1,1,0,0,0,0,0,marketing_business_skills,3,23
3,Roue,1,6635,4,33,4.9,3.1,2,0,67.0,7.0,7.0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,marketing_business_skills,3,15
3,Pennie,1,7553,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2,4,0,0,1,1,0,0,0,0,marketing_business_skills,3,4
3,Stafford,0,5396,1,33,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,3,0,2,1,5,2,3,0,4,0,0,0,0,marketing_business_skills,3,5
3,Alex,0,5682,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,marketing_business_skills,3,9
3,Meghna,1,7355,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,3,0,0,0,1,0,0,0,0,marketing_business_skills,3,3
3,Kurtis,0,3028,2,250,0.0,0.0,0,7,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,marketing_business_skills,3,3
3,Martina,1,7466,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,1,4,0,0,0,0,marketing_business_skills,3,3
3,Alex,0,7063,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,marketing_business_skills,3,1
3,Sarah,1,6430,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,5,3,0,0,0,10,0,1,0,1,0,0,0,0,marketing_business_skills,3,10
3,Dilip,0,4261,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,1,1,5,1,0,0,7,0,1,0,3,1,0,0,0,marketing_business_skills,3,7
3,Tiana,1,7565,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,9,0,8,0,0,0,1,0,0,marketing_business_skills,3,9
3,Lea,1,7321,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,marketing_business_skills,3,8
3,Dave,0,2884,4,25,1.3,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,1,0,0,0,5,3,1,0,1,4,0,3,0,2,0,0,0,0,marketing_business_skills,3,4
3,Maruf,0,7541,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,marketing_business_skills,3,4
3,Philip,0,4326,4,125,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,5,0,1,0,1,0,0,0,0,marketing_business_skills,3,5
3,Steven,0,5730,0,150,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3,1,0,0,1,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
3,Taro,0,5691,1,25,3.3,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,1,3,0,0,1,11,0,0,0,4,1,0,0,0,marketing_business_skills,3,11
3,Rohit,0,6017,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,1,4,0,0,0,5,0,5,1,2,0,0,0,0,marketing_business_skills,3,5
3,Henrietta,1,4758,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,5,0,0,2,7,0,0,0,1,0,0,0,0,marketing_business_skills,3,7
3,Robert,0,7537,2,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
3,Keith,0,5906,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,3,6,0,0,0,0,0,0,0,marketing_business_skills,3,3
3,Jahanavi,1,7327,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,0,0,0,marketing_business_skills,3,5
3,Lacey,1,7488,5,70,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,7,0,4,0,0,1,0,0,0,marketing_business_skills,3,7
3,Franko,0,7531,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,5,1,0,0,7,0,1,0,3,0,0,0,0,marketing_business_skills,3,7
3,Ryan,0,1371,1,45,2.2,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,2,3,0,0,0,7,0,5,0,0,1,1,0,1,marketing_business_skills,3,7
3,Kimberly,1,6376,2,100,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,marketing_business_skills,3,1
3,Alan,0,7232,2,30,2.9,5.0,3,0,100.0,28.0,100.0,0,1,1,1,0,0,1,0,1,0,0,12,0,0,3,6,0,1,1,9,0,0,0,0,marketing_business_skills,3,6
3,Noah,0,7120,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,marketing_business_skills,3,2
3,Steve,0,5309,2,99,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
3,Ashley,1,7392,1,14,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,0,9,0,1,0,0,0,0,0,0,marketing_business_skills,3,9
3,Christie,1,1020,4,189,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,1,1,2,1,8,0,1,1,4,1,1,0,0,marketing_business_skills,3,8
3,Susan,1,7352,1,150,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,1,2,1,0,0,0,0,marketing_business_skills,3,2
3,John,0,7363,5,44,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,11,0,5,0,0,0,0,0,0,marketing_business_skills,3,11
3,Dan,0,7358,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,marketing_business_skills,3,4
3,Carlos,0,6118,5,25,3.2,0.0,0,0,100.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,7,0,0,0,8,0,1,0,2,0,0,0,0,marketing_business_skills,3,8
3,Kimberly,1,7349,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,marketing_business_skills,3,3
3,Viviane,1,7575,4,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,4,3,1,3,1,11,0,0,0,5,0,0,0,0,marketing_business_skills,3,11
3,Sam,0,7441,2,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,3,0,1,0,4,0,1,0,2,0,0,0,0,marketing_business_skills,3,4
3,Brandon,0,7008,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,3,4,1,0,0,0,0,0,0,marketing_business_skills,3,3
3,Adrienne,1,6857,4,60,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,marketing_business_skills,3,13
3,Marjan,0,7382,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,5,0,4,0,0,0,0,0,0,marketing_business_skills,3,5
3,Brandi,1,7504,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,2,2,1,1,1,5,0,0,1,3,1,0,0,0,marketing_business_skills,3,5
3,Chris,0,6573,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,1,0,1,1,0,0,0,marketing_business_skills,3,2
3,Robert,0,7235,1,33,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
3,Ronald,0,2978,5,30,2.4,5.0,1,0,100.0,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,9,0,3,0,0,1,1,0,0,marketing_business_skills,3,9
3,Brittany,1,7341,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,7,0,0,2,0,10,0,0,0,1,0,0,0,0,marketing_business_skills,3,10
3,Aaron,0,7350,3,250,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
3,Aleksandr,0,4439,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,6,0,0,0,0,1,0,1,0,marketing_business_skills,3,6
3,Krunal,0,7567,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
3,Zayra,1,7437,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,6,0,1,0,0,0,0,0,0,marketing_business_skills,3,6
3,Ramon,0,5823,1,1,1.0,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,1,0,0,0,marketing_business_skills,3,3
3,Nik,0,7314,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
3,Curt,0,6352,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,marketing_business_skills,3,13
3,Cheyanne,1,7454,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,1,5,0,0,0,4,0,1,0,0,marketing_business_skills,3,5
3,Zachary,0,6691,0,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,11,0,1,0,1,0,0,0,0,marketing_business_skills,3,11
3,Dina,1,7461,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,marketing_business_skills,3,11
3,Jon,0,7457,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,4,7,1,0,1,0,0,0,0,marketing_business_skills,3,4
3,Erin,1,7113,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,2,2,0,0,1,18,0,0,0,1,0,0,0,0,marketing_business_skills,3,18
3,Johnathan,0,4625,2,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5,0,3,0,0,0,0,0,0,marketing_business_skills,3,5
3,Jacob,0,6861,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,marketing_business_skills,3,1
3,Bryan,0,1539,3,75,2.9,5.0,1,6,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,1,4,0,2,0,2,1,1,0,0,marketing_business_skills,3,4
3,Vamsiran,0,7328,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
3,Alex,0,7441,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,1,6,0,0,0,2,0,0,0,0,marketing_business_skills,3,6
3,Carol,1,5131,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,2,0,0,0,8,1,0,0,2,0,0,0,0,marketing_business_skills,3,8
3,Dwight,0,4224,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,9,0,0,0,1,0,0,0,0,marketing_business_skills,3,9
3,Randy,0,5045,4,30,1.9,5.0,3,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,11,0,0,0,5,0,3,0,0,1,0,0,0,marketing_business_skills,3,5
3,Ryan,0,6522,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,14,0,1,0,0,0,0,0,0,marketing_business_skills,3,14
3,Carlos,0,6850,2,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,16,0,2,0,0,0,0,0,0,marketing_business_skills,3,16
3,Tarray,0,5221,2,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,5,0,0,0,7,0,0,0,2,0,0,0,0,marketing_business_skills,3,7
3,Cruz,1,7400,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,1,1,2,1,1,0,7,0,1,1,2,0,0,0,0,marketing_business_skills,3,7
3,Kyreh,0,7553,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,6,1,0,0,0,0,0,0,marketing_business_skills,3,2
3,Miltra,1,7509,5,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,0,marketing_business_skills,3,2
3,Adam,0,7034,1,100,3.8,5.0,4,0,100.0,100.0,74.0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,6,0,6,0,0,0,0,0,0,marketing_business_skills,3,6
3,Theodore,0,7554,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,1,1,3,1,0,0,7,0,1,1,1,0,0,0,0,marketing_business_skills,3,7
3,Scott,0,5308,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
3,Vikrant,0,5164,5,35,0.9,5.0,1,0,100.0,0.0,100.0,0,1,1,1,0,1,0,0,0,0,3,4,1,0,0,4,0,2,0,4,0,0,0,0,marketing_business_skills,3,4
3,Amber,1,6573,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,12,0,3,0,0,0,0,0,0,marketing_business_skills,3,12
3,Henry,0,7471,1,125,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,marketing_business_skills,3,4
3,Vishali,1,7278,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,0,9,0,2,1,1,0,0,0,0,marketing_business_skills,3,9
3,Richie,0,5692,5,50,5.0,5.0,4,1,100.0,27.0,31.0,0,0,1,1,0,0,1,0,0,0,2,5,2,1,2,16,0,1,4,5,1,0,0,0,marketing_business_skills,3,16
3,Lei,0,6226,0,15,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,2,1,0,0,11,0,0,0,2,1,0,0,0,marketing_business_skills,3,11
3,Chris,0,6435,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,2,0,2,0,0,1,0,marketing_business_skills,3,6
3,Sivaraj,0,7452,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,2,0,6,0,0,0,7,0,3,0,1,0,0,0,0,marketing_business_skills,3,7
3,Summer,1,6635,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,3,0,1,0,2,0,0,0,0,marketing_business_skills,3,3
3,Isaac,0,7460,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,marketing_business_skills,3,9
3,Sumaiya,1,5253,1,10,3.8,5.0,16,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,5,0,1,0,1,0,0,0,0,marketing_business_skills,3,5
3,Lance,0,6999,2,25,0.8,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,13,0,1,0,0,2,0,0,1,marketing_business_skills,3,13
3,Varya,1,7330,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,5,0,4,0,0,0,0,0,0,marketing_business_skills,3,5
3,Isabella,1,7511,2,250,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,11,1,0,1,0,0,0,0,marketing_business_skills,3,1
3,Jason,0,4447,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,9,0,2,0,0,1,0,0,0,marketing_business_skills,3,9
3,Kris,0,6915,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2,6,0,0,2,1,0,0,0,0,marketing_business_skills,3,6
3,Elijah,0,5506,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
3,Kevin,0,6090,2,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,4,4,2,0,0,8,0,1,0,1,0,0,0,0,marketing_business_skills,3,8
3,Dave,0,7139,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,marketing_business_skills,3,13
3,Jeff,0,5187,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,12,0,0,1,0,14,0,1,0,2,1,0,0,0,marketing_business_skills,3,14
3,Dimitry,0,3868,2,10,0.0,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,7,0,6,0,0,0,0,0,0,marketing_business_skills,3,7
3,Ariel,0,4983,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3,3,1,0,0,4,0,0,0,0,1,0,0,0,marketing_business_skills,3,4
3,Adriana,1,7383,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,5,2,0,0,11,0,0,0,1,0,0,0,0,marketing_business_skills,3,11
3,Ramiro,0,7530,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,4,0,0,0,0,0,0,marketing_business_skills,3,6
3,Mary,1,7189,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,marketing_business_skills,3,2
3,Kaycee,1,7570,5,150,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
3,Muhammad,0,7495,5,200,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,2,5,0,0,1,1,0,0,0,0,marketing_business_skills,3,5
3,Joanna,1,5743,1,95,2.7,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,4,0,0,0,2,12,0,1,0,1,1,0,0,0,marketing_business_skills,3,12
3,David,0,2917,2,100,0.0,0.0,0,4,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,marketing_business_skills,3,1
3,Ryan,0,5102,5,65,0.0,0.0,1,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,4,0,3,0,0,0,0,0,0,marketing_business_skills,3,4
3,Ryan,0,7306,2,13,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,1,0,0,0,0,marketing_business_skills,3,7
3,Evans,0,7242,4,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,4,3,0,0,0,6,0,4,0,0,0,0,0,0,marketing_business_skills,3,6
3,Michellen,1,4769,3,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,3,1,1,0,0,9,1,0,0,0,0,0,0,0,marketing_business_skills,3,9
3,Lester,0,7341,3,28,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,11,1,0,2,0,1,0,0,marketing_business_skills,3,1
3,Katie,1,4758,1,100,2.4,5.0,1,2,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,13,0,0,0,1,1,0,0,0,marketing_business_skills,3,13
3,Christopher,0,4357,2,85,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,1,0,0,marketing_business_skills,3,8
3,Olivia,1,7152,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,1,0,0,0,0,marketing_business_skills,3,3
3,Arun,0,7409,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
3,Benton,0,7403,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,0,6,1,0,0,0,0,0,marketing_business_skills,3,6
3,John,0,6004,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0,9,0,1,0,0,0,0,marketing_business_skills,3,10
3,Ngwena,0,4120,1,55,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,2,3,0,0,0,5,1,5,0,1,0,0,0,0,marketing_business_skills,3,5
3,Mercy,1,7398,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,5,15,12,1,5,2,24,0,5,2,7,0,0,0,0,marketing_business_skills,3,24
