search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,num_certifications,num_skills
3,Shashankaratlal,1,7524,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,13
3,Carrean,0,7397,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,3
3,Dustin,1,3377,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,8
3,Carlos,1,4527,1,65,3.7,5.0,1,2,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,18
3,Joshua,1,6279,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,9
3,Ayoub,1,5038,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,16
3,Stefan,1,7533,1,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,19
3,Bryan,1,6664,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,11
3,Peter,1,6842,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,8
3,Celeste,0,5058,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,10
3,Derek,1,5162,0,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,John,1,7450,4,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
3,Greg,1,7340,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Diego,1,4478,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,2,19
3,Rene,1,7364,0,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,20
3,Deborah,0,4315,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,14
3,Anh,0,5407,3,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8
3,Ahmad,1,7319,2,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
3,Mellisa,0,7508,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2
3,Frank,1,6943,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,juansuazo,1,5606,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,5
3,Jrdn,1,7385,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
3,Yusuf,1,7491,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Matthew,1,6746,1,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,11
3,"['Lucas', 'Rafferty']",1,6747,1,40,3.8,5.0,16,0,100.0,99.0,96.0,0,1,1,1,0,0,1,0,0,0,64
3,Yoshimitsu,1,6745,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Ben,1,6856,3,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6
3,Jeffrey,1,6858,3,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8
3,Katherine,0,6501,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,13
3,Analytics,0,7145,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,9
3,Amir,1,6878,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Farnaz,0,7163,5,30,3.7,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,1,20
3,Ethan,1,7510,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,16
3,Arissa,0,7427,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,20
3,Sean,1,6328,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,18
3,Justin,1,7348,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,16
3,Kiran,0,6202,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,14
3,Tannercholas,1,6934,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,12
3,Nick,1,7023,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,7
3,Guy,1,5369,5,35,4.4,5.0,8,1,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,1,8
3,Abdulfeez,1,7530,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,20
3,Deidra,0,7447,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,17
3,Justin,1,3389,1,75,3.4,5.0,14,0,88.0,100.0,100.0,0,1,1,1,0,0,1,0,1,5,22
3,Etta,0,7358,3,2,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,19
3,Muhammad,1,4441,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,9
3,Jasmine,0,7476,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,9
3,Bryan,1,1323,1,55,2.3,5.0,4,1,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,3,25
3,Adam,1,4596,1,50,1.5,4.8,1,1,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,3,13
3,Bug,1,7300,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5
3,Sultana,0,7352,0,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20
3,Jennifer,0,7464,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,8
3,Joelthony,1,7067,4,20,2.6,5.0,3,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,4
3,Andreas,1,6948,1,60,4.7,5.0,1,0,100.0,100.0,100.0,1,1,1,1,0,0,1,1,1,0,27
3,Vitaly,1,5597,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1
3,gbabilonia2,1,7033,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,1,0,19
3,Viraj,1,7374,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3
3,Negin,0,7579,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Yao,1,5246,0,30,3.9,5.0,20,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,15
3,Ken,1,6873,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Brian,1,4307,5,50,2.8,5.0,4,1,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,3,8
3,Jeffrey,1,7219,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,1
3,Ossama,1,2403,5,65,6.8,4.8,79,3,84.0,100.0,79.0,0,1,0,1,0,1,0,0,0,4,20
3,David,1,6159,1,50,3.2,5.0,6,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,2,20
3,Glenn,1,6990,4,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4
3,Fazlay,1,7322,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,15
3,Dominick,1,3228,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,4,20
3,Ibrahim,1,7235,2,20,2.6,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,20
3,Arwin,1,7139,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,24
3,Morgan,1,3839,5,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,John,1,5970,1,50,4.9,5.0,5,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,4,20
3,Darren,1,7027,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,14
3,Jason,1,7402,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4
3,Mush,1,7389,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,19
3,Matt,1,7491,1,150,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,5
3,Mason,1,6882,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
3,Patrick,1,2209,4,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,8
3,Chahatpreet,1,6410,4,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2
3,Juliet,0,7557,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,17
3,Jay,1,6829,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,7
3,Zaya,1,5886,2,12,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,12
3,Scott,1,3928,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,11
3,Rodolpho,1,2447,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,20
3,Nazila,0,7415,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,15
3,Brad,1,5388,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,3,9
3,Brandon,1,7404,1,69,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,47
3,Sanjan,1,7542,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,19
3,Benjamin,1,5927,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1
3,Kevin,1,5449,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,16
3,Joshua,1,7119,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,19
3,Andrei,1,5314,5,65,1.4,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,1,18
3,Parth,1,7406,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13
3,Ruslan,1,5663,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Spencer,1,1720,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,3,5
3,Adelina,0,6215,5,15,2.8,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,13
3,Surya,1,7571,2,3,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,5
3,Blake,1,7420,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9
3,Doc,1,3726,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,2,12
3,Taylor,1,5470,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1
3,Brittany,0,4953,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Nancy,0,7297,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Rafael,1,6744,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,20
3,Carlos,1,6462,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Pete,1,6193,1,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Sahed,1,4043,0,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,11
3,Adam,1,6220,5,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2
3,Roue,0,6635,4,33,4.9,3.1,2,0,67.0,7.0,7.0,0,0,0,1,0,1,0,0,0,0,20
3,Pennie,0,7553,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Jeremiah,1,7523,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Pooja -.,0,6933,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8
3,Valerie,0,7279,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,21
3,"['Md', 'Sawkatul']",1,7197,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
3,Robert,1,7436,4,75,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,15
3,Jonathan,1,4299,4,35,4.2,4.9,23,1,100.0,100.0,96.0,0,0,1,1,0,0,0,0,0,3,2
3,Stafford,1,5396,1,33,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,20
3,Alena,0,3044,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,2,22
3,Alex,1,5362,1,65,2.4,5.0,1,0,100.0,100.0,0.0,0,0,0,1,0,0,0,0,0,1,20
3,Mujib,1,6471,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,10
3,Mohammedrhaan,1,4738,4,45,3.4,5.0,1,0,100.0,100.0,100.0,0,1,0,1,0,1,0,0,0,0,7
3,Shruti,0,7343,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,35
3,Jonathan,1,1754,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6
3,Cody,1,7504,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,8
3,Eric,1,5536,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Nathaniel,1,2660,5,45,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6
3,Josh,1,4857,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,2,8
3,ThomasB.,1,5149,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,2,7
3,Andrei,1,6402,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,5
3,Daniel,1,3864,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,10
3,Julian,1,7511,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,11
3,Ammar,1,7389,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14
3,Sanjay,1,1160,1,46,8.5,4.9,81,10,97.0,100.0,96.0,0,1,1,1,0,0,1,0,0,5,70
3,Prince,1,7426,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
3,Nick,1,4990,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,5,20
3,Marcus,1,7457,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,18
3,Nabeel,1,6919,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Waheedullah,0,7163,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Lirim,1,5801,1,25,6.6,5.0,13,3,100.0,100.0,94.0,0,1,1,1,0,0,1,0,0,2,115
3,Chris,1,7515,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,20
3,Alex,1,5682,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,10
3,Richard,1,7479,0,80,0.0,5.0,1,0,100.0,0.0,100.0,0,0,0,1,0,0,0,0,0,0,20
3,Dawnoperty,1,7261,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
3,Nathan,1,7273,3,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Don,1,5456,5,75,3.9,5.0,5,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,9
3,Arvind,1,5763,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,18
3,brycroft,1,7212,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,20
3,Ayden,1,6501,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Brian,1,5603,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,10
3,Hossein,1,7333,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,13
3,M,1,7285,0,15,3.0,5.0,2,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,16
3,Dante,1,7148,3,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Martin,1,6553,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10
3,John,1,3859,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,20
3,Nwachukwu,1,4856,1,43,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,6
3,Charasay,0,6153,2,45,2.6,5.0,3,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,1,20
3,Sushmitha,0,7502,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1
3,Amirhossein,1,7025,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,14
3,Jack,1,6048,2,130,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4
3,Claire,0,7391,4,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4
3,Jammi,0,7501,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Vanessa,0,4648,1,20,4.6,0.0,0,0,100.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,16
3,Josh,1,7547,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,20
3,Anirudh,1,7437,0,28,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8
3,Gerry,1,7387,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
3,James,1,578,0,40,3.8,5.0,12,0,100.0,100.0,100.0,0,0,1,1,0,1,1,0,0,1,20
3,Mustafa,1,4985,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Joe,1,6853,1,120,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,14
3,Walter,1,320,2,35,1.6,5.0,2,1,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,3,20
3,Rodney,1,6434,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,13
3,Plasticmolddgn,1,6198,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,5
3,David,1,7355,5,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Max,1,6934,5,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,13
3,Jordan,1,5239,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,11
3,Nicholas,1,7191,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,15
3,Taryn,0,5590,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Sharmeen,0,6906,4,22,6.3,5.0,92,8,99.0,99.0,95.0,0,1,0,1,0,0,0,0,0,1,42
3,Austin,1,7486,3,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,20
3,Justine,0,7545,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,6
3,Amr,1,7447,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,11
3,Neal,1,1450,2,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,5
3,Arash,1,6453,2,50,5.8,4.9,37,3,96.0,95.0,96.0,0,1,1,1,0,1,0,0,0,0,20
3,Tyler,1,7406,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,2
3,Salil,1,7411,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,7
3,Michael,1,7442,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,20
3,Ken,1,7476,1,70,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,9
3,Meghna,0,7355,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,9
3,Sunidhi,1,2903,4,10,5.4,4.9,28,0,97.0,100.0,100.0,0,0,1,1,0,0,0,0,0,2,14
3,Jennifer,0,6184,2,38,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Rutuja,1,5789,1,15,2.8,5.0,5,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,15
3,Harry,1,7444,1,13,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,1
3,Amir-Sina,1,7459,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,15
3,Ammara,0,6022,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
3,Dave,1,5396,5,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,18
3,Mariah,0,7294,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Jake,1,6189,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Alejandro,1,7343,5,55,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
3,Christopher,1,6789,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,10
3,Jay,1,7484,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
3,Michael,1,635,5,300,8.5,5.0,25,36,100.0,100.0,100.0,0,1,1,1,0,0,0,0,1,3,20
3,Gabriella,0,5477,1,16,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,3,5
3,Ehsan,1,5291,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
3,Gavin,1,7526,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,4
3,Matthew,1,7424,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,17
3,Jihwan,1,7500,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2
3,Frederick,1,7353,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10
3,George,1,5788,5,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,1,11
3,Bruce,1,5577,1,70,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,6
3,John,1,6584,5,60,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0
3,Maher,1,7176,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
3,Fabian,1,6091,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8
3,obeelamin,1,6344,2,15,1.2,0.0,0,0,100.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,14
3,Jim,1,7477,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,4
3,Corbenvidrrance,1,7535,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14
3,Tyler,1,4738,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,10
3,Matt,1,6303,1,30,2.3,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,9
3,Joshua,1,5869,2,45,4.1,5.0,7,0,100.0,100.0,83.0,0,1,1,1,0,1,0,0,0,0,20
3,Justin,1,7388,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,10
3,Bernard,1,7565,0,10,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,377
3,Princeans,1,7488,0,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20
3,Carlo,1,6064,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,5
3,Antonyepak,1,4673,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,7
3,Samuel,1,7434,2,120,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,10
3,Vala,0,7368,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,16
3,Richard,1,3851,2,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,1,26
